Global Company Key,S&P Domestic Long Term Issuer Credit Rating,S&P Subordinated Debt Rating,S&P Domestic Short Term Issuer Credit Rating,Data Date,Address Line 1,Ticker Symbol
8549,A,,A-1,20140430,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20140531,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20140630,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20140731,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20140831,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20140930,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20141031,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20141130,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20141231,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20150131,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20150228,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20150331,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20150430,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20150531,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20150630,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20150731,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20150831,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20150930,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20151031,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20151130,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20151231,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20160131,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20160229,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20160331,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20160430,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20160531,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20160630,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20160731,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20160831,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20160930,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20161031,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20161130,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20161231,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20170131,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A-,,A-2,20170228,"925 North Eldridge Parkway, PO Box 2197",COP
9465,A+,,A-1,20100131,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20100228,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20100331,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20100430,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20100531,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20100630,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20100731,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20100831,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20100930,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20101031,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20101130,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20101231,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20110131,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20110228,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20110331,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20110430,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20110531,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20110630,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20110731,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20110831,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20110930,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20111031,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20111130,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20111231,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20120131,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20120229,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20120331,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20120430,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20120531,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20120630,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20120731,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20120831,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20120930,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20121031,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20121130,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20121231,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20130131,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20130228,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20130331,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20130430,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20130531,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20130630,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20130731,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20130831,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20130930,"5599 San Felipe, 17th Floor",SLB
9465,A+,,A-1,20131031,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20131130,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20131231,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20140131,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20140228,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20140331,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20140430,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20140531,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20140630,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20140731,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20140831,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20140930,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20141031,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20141130,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20141231,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20150131,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20150228,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20150331,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20150430,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20150531,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20150630,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20150731,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20150831,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20150930,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20151031,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20151130,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20151231,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20160131,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20160229,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20160331,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20160430,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20160531,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20160630,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20160731,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20160831,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20160930,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20161031,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20161130,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20161231,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20170131,"5599 San Felipe, 17th Floor",SLB
9465,AA-,,A-1+,20170228,"5599 San Felipe, 17th Floor",SLB
10466,BB+,,,20100131,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20100228,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20100331,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20100430,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20100531,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20100630,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20100731,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20100831,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20100930,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20101031,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20101130,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20101231,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20110131,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20110228,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20110331,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20110430,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20110531,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20110630,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20110731,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20110831,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20110930,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20111031,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20111130,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20111231,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20120131,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20120229,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20120331,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20120430,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20120531,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20120630,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20120731,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20120831,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20120930,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20121031,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20121130,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20121231,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20130131,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20130228,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20130331,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20130430,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20130531,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20130630,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20130731,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20130831,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20130930,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20131031,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20131130,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20131231,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20140131,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20140228,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20140331,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20140430,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20140531,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20140630,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20140731,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20140831,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20140930,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20141031,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20141130,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20141231,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20150131,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20150228,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20150331,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20150430,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20150531,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20150630,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20150731,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20150831,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20150930,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20151031,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20151130,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20151231,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20160131,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20160229,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20160331,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20160430,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20160531,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20160630,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20160731,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20160831,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20160930,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20161031,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20161130,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20161231,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20170131,19100 Ridgewood Parkway,ANDV
10466,BB+,,,20170228,19100 Ridgewood Parkway,ANDV
11506,BBB-,,,20100131,One Williams Center,WMB
11506,BBB-,,,20100228,One Williams Center,WMB
11506,BBB-,,,20100331,One Williams Center,WMB
11506,BBB-,,,20100430,One Williams Center,WMB
11506,BBB-,,,20100531,One Williams Center,WMB
11506,BBB-,,,20100630,One Williams Center,WMB
11506,BBB-,,,20100731,One Williams Center,WMB
11506,BBB-,,,20100831,One Williams Center,WMB
11506,BBB-,,,20100930,One Williams Center,WMB
11506,BBB-,,,20101031,One Williams Center,WMB
11506,BBB-,,,20101130,One Williams Center,WMB
11506,BBB-,,,20101231,One Williams Center,WMB
11506,BBB-,,,20110131,One Williams Center,WMB
11506,BBB-,,,20110228,One Williams Center,WMB
11506,BBB-,,,20110331,One Williams Center,WMB
11506,BBB-,,,20110430,One Williams Center,WMB
11506,BBB-,,,20110531,One Williams Center,WMB
11506,BBB-,,,20110630,One Williams Center,WMB
11506,BBB-,,,20110731,One Williams Center,WMB
11506,BBB-,,,20110831,One Williams Center,WMB
11506,BBB-,,,20110930,One Williams Center,WMB
11506,BBB-,,,20111031,One Williams Center,WMB
11506,BBB-,,,20111130,One Williams Center,WMB
11506,BBB-,,,20111231,One Williams Center,WMB
11506,BBB-,,,20120131,One Williams Center,WMB
11506,BBB-,,,20120229,One Williams Center,WMB
11506,BBB,,,20120331,One Williams Center,WMB
11506,BBB,,,20120430,One Williams Center,WMB
11506,BBB,,,20120531,One Williams Center,WMB
11506,BBB,,,20120630,One Williams Center,WMB
11506,BBB,,,20120731,One Williams Center,WMB
11506,BBB,,,20120831,One Williams Center,WMB
11506,BBB,,,20120930,One Williams Center,WMB
11506,BBB,,,20121031,One Williams Center,WMB
11506,BBB,,,20121130,One Williams Center,WMB
11506,BBB,,,20121231,One Williams Center,WMB
11506,BBB,,,20130131,One Williams Center,WMB
11506,BBB,,,20130228,One Williams Center,WMB
11506,BBB,,,20130331,One Williams Center,WMB
11506,BBB,,,20130430,One Williams Center,WMB
11506,BBB,,,20130531,One Williams Center,WMB
11506,BBB,,,20130630,One Williams Center,WMB
11506,BBB,,,20130731,One Williams Center,WMB
11506,BBB,,,20130831,One Williams Center,WMB
11506,BBB,,,20130930,One Williams Center,WMB
11506,BBB,,,20131031,One Williams Center,WMB
11506,BBB,,,20131130,One Williams Center,WMB
11506,BBB,,,20131231,One Williams Center,WMB
11506,BBB,,,20140131,One Williams Center,WMB
11506,BBB,,,20140228,One Williams Center,WMB
11506,BBB,,,20140331,One Williams Center,WMB
11506,BBB,,,20140430,One Williams Center,WMB
11506,BBB,,,20140531,One Williams Center,WMB
11506,BB+,,,20140630,One Williams Center,WMB
11506,BB+,,,20140731,One Williams Center,WMB
11506,BB+,,,20140831,One Williams Center,WMB
11506,BB+,,,20140930,One Williams Center,WMB
11506,BB+,,,20141031,One Williams Center,WMB
11506,BB+,,,20141130,One Williams Center,WMB
11506,BB+,,,20141231,One Williams Center,WMB
11506,BB+,,,20150131,One Williams Center,WMB
11506,BB+,,,20150228,One Williams Center,WMB
11506,BB+,,,20150331,One Williams Center,WMB
11506,BB+,,,20150430,One Williams Center,WMB
11506,BB+,,,20150531,One Williams Center,WMB
11506,BB+,,,20150630,One Williams Center,WMB
11506,BB+,,,20150731,One Williams Center,WMB
11506,BB+,,,20150831,One Williams Center,WMB
11506,BB+,,,20150930,One Williams Center,WMB
11506,BB+,,,20151031,One Williams Center,WMB
11506,BB+,,,20151130,One Williams Center,WMB
11506,BB+,,,20151231,One Williams Center,WMB
11506,BB,,,20160131,One Williams Center,WMB
11506,BB,,,20160229,One Williams Center,WMB
11506,BB,,,20160331,One Williams Center,WMB
11506,BB,,,20160430,One Williams Center,WMB
11506,BB,,,20160531,One Williams Center,WMB
11506,BB,,,20160630,One Williams Center,WMB
11506,BB,,,20160731,One Williams Center,WMB
11506,BB,,,20160831,One Williams Center,WMB
11506,BB,,,20160930,One Williams Center,WMB
11506,BB,,,20161031,One Williams Center,WMB
11506,BB,,,20161130,One Williams Center,WMB
11506,BB,,,20161231,One Williams Center,WMB
11506,BB,,,20170131,One Williams Center,WMB
11506,BB,,,20170228,One Williams Center,WMB
11923,BBB-,,,20100131,1201 Lake Robbins Drive,APC
11923,BBB-,,,20100228,1201 Lake Robbins Drive,APC
11923,BBB-,,,20100331,1201 Lake Robbins Drive,APC
11923,BBB-,,,20100430,1201 Lake Robbins Drive,APC
11923,BBB-,,,20100531,1201 Lake Robbins Drive,APC
11923,BBB-,,,20100630,1201 Lake Robbins Drive,APC
11923,BBB-,,,20100731,1201 Lake Robbins Drive,APC
11923,BBB-,,,20100831,1201 Lake Robbins Drive,APC
11923,BBB-,,,20100930,1201 Lake Robbins Drive,APC
11923,BBB-,,,20101031,1201 Lake Robbins Drive,APC
11923,BBB-,,,20101130,1201 Lake Robbins Drive,APC
11923,BBB-,,,20101231,1201 Lake Robbins Drive,APC
11923,BBB-,,,20110131,1201 Lake Robbins Drive,APC
11923,BBB-,,,20110228,1201 Lake Robbins Drive,APC
11923,BBB-,,,20110331,1201 Lake Robbins Drive,APC
11923,BBB-,,,20110430,1201 Lake Robbins Drive,APC
11923,BBB-,,,20110531,1201 Lake Robbins Drive,APC
11923,BBB-,,,20110630,1201 Lake Robbins Drive,APC
11923,BBB-,,,20110731,1201 Lake Robbins Drive,APC
11923,BBB-,,,20110831,1201 Lake Robbins Drive,APC
11923,BBB-,,,20110930,1201 Lake Robbins Drive,APC
11923,BBB-,,,20111031,1201 Lake Robbins Drive,APC
11923,BBB-,,,20111130,1201 Lake Robbins Drive,APC
11923,BBB-,,,20111231,1201 Lake Robbins Drive,APC
11923,BBB-,,,20120131,1201 Lake Robbins Drive,APC
11923,BBB-,,,20120229,1201 Lake Robbins Drive,APC
11923,BBB-,,,20120331,1201 Lake Robbins Drive,APC
11923,BBB-,,,20120430,1201 Lake Robbins Drive,APC
11923,BBB-,,,20120531,1201 Lake Robbins Drive,APC
11923,BBB-,,,20120630,1201 Lake Robbins Drive,APC
11923,BBB-,,,20120731,1201 Lake Robbins Drive,APC
11923,BBB-,,,20120831,1201 Lake Robbins Drive,APC
11923,BBB-,,,20120930,1201 Lake Robbins Drive,APC
11923,BBB-,,,20121031,1201 Lake Robbins Drive,APC
11923,BBB-,,,20121130,1201 Lake Robbins Drive,APC
11923,BBB-,,,20121231,1201 Lake Robbins Drive,APC
11923,BBB-,,,20130131,1201 Lake Robbins Drive,APC
11923,BBB-,,,20130228,1201 Lake Robbins Drive,APC
11923,BBB-,,,20130331,1201 Lake Robbins Drive,APC
11923,BBB-,,,20130430,1201 Lake Robbins Drive,APC
11923,BBB-,,,20130531,1201 Lake Robbins Drive,APC
11923,BBB-,,,20130630,1201 Lake Robbins Drive,APC
11923,BBB-,,,20130731,1201 Lake Robbins Drive,APC
11923,BBB-,,,20130831,1201 Lake Robbins Drive,APC
11923,BBB-,,,20130930,1201 Lake Robbins Drive,APC
11923,BBB-,,,20131031,1201 Lake Robbins Drive,APC
11923,BBB-,,,20131130,1201 Lake Robbins Drive,APC
11923,BBB-,,,20131231,1201 Lake Robbins Drive,APC
11923,BBB-,,,20140131,1201 Lake Robbins Drive,APC
11923,BBB-,,,20140228,1201 Lake Robbins Drive,APC
11923,BBB-,,,20140331,1201 Lake Robbins Drive,APC
11923,BBB-,,,20140430,1201 Lake Robbins Drive,APC
11923,BBB-,,,20140531,1201 Lake Robbins Drive,APC
11923,BBB-,,,20140630,1201 Lake Robbins Drive,APC
11923,BBB-,,,20140731,1201 Lake Robbins Drive,APC
11923,BBB-,,,20140831,1201 Lake Robbins Drive,APC
11923,BBB-,,,20140930,1201 Lake Robbins Drive,APC
11923,BBB-,,,20141031,1201 Lake Robbins Drive,APC
11923,BBB,,,20141130,1201 Lake Robbins Drive,APC
11923,BBB,,,20141231,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20150131,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20150228,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20150331,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20150430,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20150531,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20150630,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20150731,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20150831,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20150930,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20151031,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20151130,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20151231,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20160131,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20160229,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20160331,1201 Lake Robbins Drive,APC
11923,BBB,,A-2,20160430,1201 Lake Robbins Drive,APC
11923,BBB,,,20160531,1201 Lake Robbins Drive,APC
11923,BBB,,,20160630,1201 Lake Robbins Drive,APC
11923,BBB,,,20160731,1201 Lake Robbins Drive,APC
11923,BBB,,,20160831,1201 Lake Robbins Drive,APC
11923,BBB,,,20160930,1201 Lake Robbins Drive,APC
11923,BBB,,,20161031,1201 Lake Robbins Drive,APC
11923,BBB,,,20161130,1201 Lake Robbins Drive,APC
11923,BBB,,,20161231,1201 Lake Robbins Drive,APC
11923,BBB,,,20170131,1201 Lake Robbins Drive,APC
11923,BBB,,,20170228,1201 Lake Robbins Drive,APC
14359,BB+,,,20100131,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20100228,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20100331,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20100430,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20100531,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20100630,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20100731,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20100831,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20100930,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20101031,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20101130,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20101231,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20110131,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20110228,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20110331,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20110430,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20110531,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20110630,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20110731,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20110831,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20110930,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BB+,,,20111031,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20111130,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20111231,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20120131,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20120229,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20120331,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20120430,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20120531,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20120630,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20120731,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20120831,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20120930,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20121031,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20121130,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20121231,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20130131,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20130228,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20130331,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20130430,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20130531,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20130630,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20130731,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20130831,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20130930,"5205 North O'Connor Boulevard, Suite 200",PXD
14359,BBB-,,,20131031,"5205 North O'Connor Boulevard, Suite 200",PXD
